1.57E-07,0.00029651,0,2.02E-10,0.00086693,0.0018424,0,0,0,0.00075022,0.0026414,0,0.0015733,0.0022037,0.00066141,0.0044981,0.00029379,0.00021921,4.14E-05,0.001325,4.68E-09,8.33E-08,0,0,0,2.19E-06,0,1.20E-06,9.16E-07,0.00079805,0,4.44E-06,7.88E-09,0.0050365,5.36E-06,6.33E-06,0.0001656,0.0038913,0,0.0059957,3.98E-05,0,0.00503,0,5.64E-05,0,2.17E-08,0.0030108,0.0026383,0
0.00010591,0.00014484,7.87E-06,2.78E-05,0.00028867,0.0028456,7.71E-05,0,1.82E-05,2.73E-05,0.00083155,0,0.0018927,1.40E-05,0.0010914,0.0014141,0.00026573,0.00018229,0.00011522,2.83E-09,0,8.92E-05,0,1.08E-08,0,0,0,0.00010071,0.00044842,0,0,0,0,0.00066033,1.18E-06,0.0001528,0.00042854,0.00032901,0,0.00039421,2.98E-06,0,2.91E-05,0.00059708,0,5.11E-06,0,0.0023014,0.00040212,0
1.44E-05,7.52E-05,1.57E-05,0.00011481,0.00081191,0.0034813,9.60E-06,0,2.42E-05,6.99E-05,0.0012354,0,0.0021235,5.77E-08,0.00090573,0.0021758,0.0010534,0.0014286,0.00024845,1.03E-05,5.61E-07,0.00016014,0,7.45E-07,0,0,0,4.15E-05,0.00027406,0,0,0,0,6.70E-05,1.81E-07,8.04E-05,0.00019215,0.00050879,0,0.00082594,6.81E-06,0,0.00038243,0.00011604,0,2.33E-07,2.45E-08,0.0012591,0.00053847,3.15E-10
3.47E-06,0.00093797,0,1.51E-06,0.0011161,0.0023116,0,7.86E-08,0,0.00088769,0.0033794,0,0.0016442,0.00017844,0.00071961,0.0059921,0.00051839,0.00038302,0.00079364,0.00025897,1.12E-05,0.00026916,0,1.89E-07,0,0.00032343,4.91E-07,0.00017395,0.00044702,0.00017825,0,0,0,0.00080695,0.00021987,0.00025541,0.00036061,0.0030382,0,0.00070688,0.00067874,0,0.0012656,0,0.0010438,4.63E-06,0,0.0022795,0.0037596,2.86E-06
0.0056216,0.0015816,0.00031247,0.0010397,0.0048298,0.011648,0.0037164,0.00010483,6.29E-05,0.0021459,0.011881,0,0.021478,0.0035992,0.008835,0.013343,0.0086809,0.0026522,6.24E-07,0.00079066,0.00033448,0.00056985,0.00023474,0.00011222,0.00019627,0.0005903,0,0.00068263,0.00079961,0.00014157,1.99E-08,6.87E-05,8.36E-05,0.00050807,0.00126,0.001943,0.0010241,0.0037852,0.00021967,0.0014083,0.00037364,6.33E-06,0.00084652,0.00056432,0.00091553,1.21E-05,0.00016508,0.0051061,0.0093046,0.00030453
0.0030576,0.00095173,0.00012823,0.00096925,0.0019703,0.0054787,0.0042354,0,8.91E-05,0.0011773,0.0068872,0,0.010294,0.0043924,0.002961,0.0066368,0.0038894,0.0019968,2.98E-06,0.00076011,0.00017528,0.00043869,1.59E-08,0.0001395,0,0.00049449,0,0.0002913,0.00053824,2.20E-07,0,1.82E-05,0,0.00018592,0.00073274,0.0013132,0.00098087,0.0021315,6.26E-12,0.0010524,6.44E-05,0,0.00038653,0.00041545,0.00084956,3.51E-05,0.00070904,0.0027236,0.004121,7.06E-05
0.0047778,0.0009055,0.00015642,0.00090618,0.0043182,0.0069818,0.0063409,1.43E-05,4.27E-05,0.001669,0.0096684,0,0.016614,0.0055131,0.0056252,0.0093171,0.0054212,0.002156,6.38E-07,0.0005448,0.00010714,0.0003782,7.66E-05,8.35E-05,2.15E-05,0.00037411,2.77E-08,0.00038159,0.00031871,3.75E-05,3.58E-06,3.88E-05,1.37E-05,0.00042646,0.00044403,0.00087536,0.00099633,0.0029485,5.93E-05,0.00088004,0.00016234,1.38E-05,0.0010012,0.0008333,0.00033289,5.83E-06,0.00040267,0.0031549,0.0066791,2.02E-05
0.0046023,0.0029321,3.81E-05,0.0026177,0.0030592,0.019379,0.00060292,0,0.00034369,0.0043182,0.020595,2.56E-07,0.032089,1.27E-06,0.0055218,0.012363,0.024731,0.022179,0.0021674,0.00085144,0.0010931,0.003102,8.14E-08,5.94E-05,0,0.0027142,0.009844,0.00082472,0.0029337,0,0.0098379,0,0,0,0.00069776,0.0045365,0.0010074,0.0090495,0,0.0015953,0.0021633,0,0.0068038,0.00018773,0.0018372,0.00091285,0.0017053,0.0084697,0.012396,0.00060383
0.00054809,0.00038299,2.96E-07,0.00039646,0.00039547,0.0023331,0,9.96E-12,5.00E-06,8.41E-05,0.0015917,1.89E-06,0.0030494,0,0.0011405,0.002221,0.0006766,0.00044414,0,0.00011346,1.60E-08,0.00039345,0,1.69E-05,0,1.78E-05,2.45E-05,7.39E-05,0.00042478,0,2.10E-08,1.67E-07,7.57E-07,4.70E-06,3.10E-05,0.00016499,0.00054575,0.00056694,0,4.97E-06,5.07E-06,0,0.00037975,0.0010762,3.06E-07,7.52E-05,5.72E-05,0.0021445,0.00059745,0
0.0012619,0.0014461,3.38E-05,0.0010908,0.0015556,0.0045189,8.67E-05,0,1.61E-05,0.00069074,0.004906,0,0.0095417,4.89E-08,0.0018549,0.006473,0.00088739,0.00083489,2.76E-06,0.00067582,0.00041598,0.00053134,0,0.00040677,0,0.00036352,0,7.92E-05,0.0011133,0,0.00010714,0,0,1.03E-06,0.00033846,0.00072907,0.00016338,0.0014355,0,0.00033233,3.06E-05,0,0.0011788,9.98E-05,4.47E-05,0.00023253,0.00033842,0.0079457,0.0033776,2.60E-05
0.00038255,0.0035587,0.00011652,0.0055832,0.0080262,0.037212,0.00057894,0,0.00034293,0.0038759,0.019957,0.0030014,0.017205,0,0.0073303,0.030615,0.0070505,0.020023,0.0013392,0.0011327,1.65E-05,0.0018513,2.30E-07,0.00011876,0,0.00042182,2.52E-05,0.00080513,0.0031469,7.86E-07,0,8.61E-08,0.00061562,0.00040641,0.0014064,0.0026846,0.0018993,0.018076,0,0.009146,0.00032681,0,0.0026022,0.00027726,0.00011874,0.0029296,0.0001809,0.015273,0.026759,1.17E-05
0.0023183,0.0016374,1.52E-05,3.24E-05,0.0021664,0.01034,0.00054797,0,0.00024131,0.00084707,0.0050523,0,0.0091062,7.33E-05,0.0093998,0.0074543,0.0013973,0.00083795,0.0001472,5.11E-05,3.84E-05,0.0010574,0,5.70E-05,0,4.04E-05,0,0.00031172,0.001668,0,0,0,0,0.0020619,9.43E-05,0.00078324,0.0027461,0.0027964,0,9.79E-05,7.57E-05,0,2.92E-05,0.0026113,1.28E-05,0.00020074,2.23E-05,0.014141,0.0081933,8.38E-06
0.0001521,0.0021556,0,1.48E-05,0.0027884,0.0071791,1.33E-06,1.30E-05,1.24E-06,0.0022723,0.0076746,0,0.0039902,1.34E-05,0.0024601,0.015075,0.0014612,0.0011406,0.001445,0.00028309,4.93E-05,0.00050986,0,0.00012121,0,0.00029047,9.66E-06,0.00063706,0.000359,4.59E-06,0,5.48E-08,8.82E-06,8.34E-05,0.00060165,0.0008867,0.0006184,0.010734,0,0.00042777,0.0022667,0,0.0005533,1.49E-10,0.0020841,6.21E-06,2.08E-07,0.0090358,0.010228,8.03E-06
1.75E-06,0.00058814,0,0.00044316,0.0012237,0.0036117,0.00018422,0,2.61E-08,0.00074609,0.0031088,0.00081807,0.0025092,1.05E-06,0.00059869,0.0056074,0.00067214,0.0019286,0,0.0005153,1.20E-06,0.00012988,1.72E-05,4.85E-06,0,2.19E-06,8.58E-05,0.00024477,0.00049108,0.00020729,0,4.53E-05,0.00012554,0.0014316,0.00011477,0.00045443,0.00042686,0.0040022,4.13E-05,0.00049699,2.37E-05,0,0.0018797,0,6.30E-05,7.75E-07,0,0.0034461,0.0053739,3.12E-08
0,0.00056188,0,2.37E-05,0.0011947,0.005956,0.00011613,0,0,0.00063599,0.0027934,0.00053048,0.0017117,7.83E-08,0.0011332,0.0042598,0.00046817,0.00064587,8.16E-08,0.00073786,0,2.41E-05,2.33E-05,1.06E-05,0,7.15E-06,6.99E-05,0.00011783,6.51E-05,4.29E-05,0,0,0.00016706,0.0011333,2.46E-05,0.00045159,0.00024888,0.0030274,3.21E-07,0.00054286,4.80E-05,0,0.00098998,7.83E-05,0.00023041,0,0,0.0026433,0.0047186,0
0.0041433,0.0033158,4.36E-05,0.0015074,0.0021907,0.011857,2.69E-05,0,0.00032532,0.0012659,0.0099861,0,0.018686,1.63E-06,0.010965,0.013858,0.0057446,0.0025481,6.13E-06,0.0015263,0.00043999,0.0023618,0,0.00084821,0,0.00066982,7.64E-05,0.00076502,0.0040317,0,4.88E-05,0,0,2.10E-05,0.0011122,0.0023932,0.001122,0.0035497,1.88E-06,0.00064489,0.00053878,0,0.0017047,4.22E-05,0.00048816,0.00061649,0.0009508,0.017003,0.0097212,6.97E-05
2.36E-06,0.00040633,1.73E-06,0.00075814,0.0020621,0.0083109,2.50E-05,0,2.59E-10,0.00030643,0.0022655,0,0.0060638,9.13E-07,0.0036596,0.0041935,0.0025161,0.0049096,0.0033417,0.00036299,8.41E-06,8.70E-05,0,0,0,0,0,4.25E-05,0.00074644,0,0,0,0,0.00021492,8.29E-07,0.0002239,0.00032301,0.0021143,0,0.00053701,7.38E-07,0,0.00033647,0.00029731,0,6.38E-06,1.09E-10,0.0023575,0.0016008,0
0.0081158,0.0075577,5.56E-05,0.00073758,0.0027858,0.0089877,0.00021203,0,0.0022974,0.0076193,0.0096712,0,0.009044,0.0032753,0.0010476,0.0074041,0.01549,0.0057912,0,0.013827,0.0025097,0.014663,0,0.012368,2.35E-05,0.011031,0,0.0010243,0.0026864,0.001733,9.75E-08,9.90E-06,1.87E-05,0.025644,0.0048432,0.006528,0.00098501,0.0081882,0,0.024802,0.0041268,0,0.026809,0,0.003807,0.0036059,0.00027569,0.01317,0.0098498,0.00029888
0.00025092,0.0012789,6.04E-05,0.00045948,0.0020273,0.007313,1.73E-05,0,9.67E-06,0.0039204,0.0044977,0.00039855,0.0026924,0,0.0010581,0.0050226,0.0015586,0.00075121,2.29E-05,0.00018063,9.33E-05,0.00027535,0,0.00066164,0,0.001256,0,0.00069849,5.76E-05,6.40E-05,0,8.65E-06,0.00010576,1.92E-07,0.00025309,0.00078288,0.0010582,0.0050709,0,0.00024666,0.00065388,3.00E-05,0.0018692,3.24E-05,8.13E-05,7.39E-05,0.00019439,0.0058219,0.0062392,0.00012865
0,0.00020806,0,0,0.00028874,0.0013324,0,0,0,0.00026653,0.00095356,0,0.00061389,0,0.00028283,0.0021115,0.00025975,0.00021324,0.00018913,8.49E-13,0,4.65E-06,0,0,0,0,7.12E-06,1.75E-06,0,0,0,0,0,8.96E-08,1.91E-05,4.95E-05,1.79E-05,0.0018275,0,0.00015202,0.00021194,0,1.39E-05,0,0.00019292,0,0,0.0012385,0.00085352,0
0.00085805,0.001762,3.40E-05,1.52E-05,0.0013171,0.0030034,8.49E-06,0,3.33E-11,0.0013308,0.0031674,0,0.0029632,0,0.0011405,0.0061802,0.0025363,0.0028117,5.95E-05,0.00064637,0.00034907,0.0006113,0,0.00052936,0,0.00067369,5.76E-05,0.00097182,0.00024967,6.01E-06,0,0,1.85E-08,0,0.00087219,0.00063076,0.00060513,0.0046414,1.12E-05,0.00021273,0.00090252,0,0.00081606,0.00011419,0.00068096,1.15E-05,2.41E-07,0.0044964,0.0037777,3.71E-05
0.0001888,0.00063129,0,0.00032529,0.0015413,0.0069605,0,0,0,0.00043101,0.0022048,0.00019265,0.0032758,0,0.0007883,0.0033116,0.0011366,0.0022416,0.00038916,0.00037233,2.45E-05,0.00035316,0,1.81E-07,0,7.87E-05,0.00014682,0.00020616,0.00044834,0,1.09E-08,2.44E-05,1.90E-06,1.49E-05,6.38E-07,0.00023275,0.00051335,0.001497,1.15E-06,0.00025839,6.86E-05,0,0.00097021,4.93E-05,0,0.0029968,0.0001552,0.002946,0.0010994,0
0.020265,0.019278,0.0004884,0.015162,0.020081,0.073589,0.025688,6.85E-06,0.0010193,0.014259,0.080512,1.73E-08,0.13571,9.76E-05,0.028611,0.091473,0.020669,0.014955,0.00031466,0.0097144,0.0039496,0.01023,2.72E-08,0.0037602,2.51E-05,0.0076425,0.0009136,0.0036164,0.014666,1.57E-07,0.0021597,2.04E-08,2.78E-07,2.46E-05,0.0044703,0.01525,0.0035107,0.023646,3.25E-07,0.010363,0.0031035,3.12E-05,0.019294,0.00074542,0.004485,0.0045912,0.004883,0.096457,0.070263,0.0027877
0.0062825,0.0018499,6.98E-05,0.00084036,0.0021888,0.017902,0.00041029,2.99E-09,0.00023257,0.0015558,0.012592,0,0.025703,0.00041313,0.0099163,0.012766,0.0091657,0.0025434,2.08E-05,0.0013172,0.0002635,0.00078767,0,0.00010629,0,0.00030296,0,0.00019855,0.0019601,0,1.35E-11,0.00015849,0,1.14E-05,0.0010351,0.002314,0.0012717,0.0043278,0,0.0015874,3.17E-05,0,0.00043211,1.48E-05,0.0010198,0.00016624,0.00050483,0.0089607,0.010545,9.55E-05
6.20E-06,5.74E-05,0,1.90E-05,9.19E-05,0.00078546,0,0,1.75E-07,2.32E-05,0.00021351,1.57E-06,0.00020932,0,8.89E-05,0.0003557,5.56E-05,0.00014585,0,2.44E-05,0,7.18E-05,0,3.63E-07,0,3.19E-06,2.18E-05,2.29E-06,6.93E-05,0,0,3.75E-10,0,0,7.19E-08,8.47E-08,0.00013028,9.87E-05,0,3.04E-09,0,0,7.47E-05,4.75E-05,2.15E-08,0.00048845,4.31E-05,0.00031392,8.68E-05,0
7.80E-05,0.00098221,8.25E-12,0.00064363,0.0023042,0.013547,2.23E-05,0,4.18E-08,0.0004219,0.0045442,4.82E-07,0.0097287,3.44E-06,0.01088,0.0078922,0.0010287,0.0060696,0.0011107,0.000451,3.60E-05,0.00031749,0,0,0,0,0.00014727,1.29E-05,0.00047595,0,0,0,0,0.00048437,5.69E-06,0.00085428,0.00061628,0.003983,0,0.00050755,9.83E-06,0,0.00035206,0.00063934,0,9.58E-07,0,0.0037837,0.004366,0
1.48E-05,0.00014296,0,0.00012899,0.00038884,0.0011858,1.68E-05,0,2.69E-05,2.57E-06,0.00070669,2.87E-07,0.0013889,2.15E-08,0.0010323,0.0012439,0.00014376,0.00086438,0.00034793,1.62E-10,0,7.01E-05,0,0,0,0,2.24E-07,6.18E-06,9.53E-05,0,0,0,0,4.15E-05,2.64E-05,0.00014964,3.23E-05,0.0006099,0,0.00014238,4.34E-08,0,3.13E-05,0.00012772,0,1.59E-05,0,0.0004385,0.00031464,0
0.0032489,0.0021412,1.14E-07,5.53E-05,0.0024844,0.0097391,0.00043567,0,0.00022323,0.00083828,0.0060229,0,0.010419,5.07E-05,0.0070138,0.0085121,0.0040093,0.0027855,4.21E-06,0.00015112,1.19E-05,0.0011448,0,0.00016154,0,3.56E-05,0,0.00023594,0.00075071,0,0,0,0,5.04E-05,6.56E-05,0.0012224,0.0016103,0.0044038,0,0.00039882,1.13E-05,0,0.0002416,8.12E-05,1.90E-05,0.00022808,3.60E-05,0.01293,0.0080775,7.45E-06
0.00014534,0.00013901,0,0.00010588,0.00022942,0.0011831,3.01E-05,0,5.84E-05,1.51E-05,0.00066871,1.32E-05,0.0011913,1.36E-06,0.00094205,0.0010754,0.00013489,0.00031224,0.00023938,0,0,0.0001002,0,0,0,0,1.03E-05,4.27E-06,0.0001254,0,0,0,0,0.00015157,1.37E-05,0.00016561,0.00016417,0.00047408,0,8.45E-05,2.03E-07,0,0.00028659,0.00034306,0,1.94E-05,0,0.00057998,0.00035504,0
8.79E-06,0.00034991,4.29E-11,0.00041398,0.0005415,0.0026918,1.03E-05,0,4.26E-06,0.00045435,0.0013062,0.00053675,0.0011417,0,0.00051003,0.002629,0.00039088,0.0010262,3.77E-09,3.78E-05,9.50E-07,6.19E-05,0,1.40E-05,0,1.16E-06,0,0.00024666,0.00014206,1.33E-06,0,0,1.43E-05,2.95E-05,0.00024105,0.00030614,0.0002995,0.002504,0,0.00028781,2.85E-05,0,0.00011297,0,1.63E-05,1.70E-06,0,0.0019582,0.0031414,5.39E-12
0.0028677,0.0020991,2.45E-06,8.99E-06,0.0027367,0.013878,0.00096384,0,0.00021576,0.00094498,0.0071381,0,0.013492,5.86E-05,0.0082679,0.0093202,0.0026709,0.0017707,0.00029954,1.15E-05,4.92E-06,0.00097756,0,3.92E-05,0,1.61E-06,0,0.00037245,0.0013531,0,0,0,0,0.0021046,2.87E-05,0.0011683,0.0034426,0.0045648,0,4.71E-05,1.08E-05,0,0.00011808,0.0030668,4.08E-06,0.00014115,5.56E-06,0.01735,0.0089673,3.79E-06
0.0070012,0.007878,8.21E-05,0.00048515,0.00051295,0.0070608,0,0,0.00010522,0.0031551,0.009553,0,0.0072243,0.00035562,0.0020395,0.0099667,0.0090383,0.0059976,2.14E-05,0.0090204,0.0023831,0.0063777,0,0.0045583,4.79E-05,0.009898,0,0.0014249,0.0019725,0.010595,9.54E-09,1.24E-09,6.07E-05,0.014868,0.0051126,0.0067164,0.00051361,0.0098762,0,0.0041494,0.0050389,0,0.019313,0,0.0006046,6.74E-05,0.001681,0.0083273,0.0087798,0.00084897
1.25E-05,0.0026983,5.12E-05,0.00015953,0.0045795,0.023163,2.60E-05,0,2.25E-08,0.0030449,0.012004,0.00042513,0.0073618,0,0.0041097,0.020495,0.002528,0.0029817,4.73E-05,0.0016114,4.94E-06,0.00017359,1.32E-07,6.92E-05,0.00025331,0.0008005,0.00040497,0.00085013,0.00030199,6.12E-10,0,6.78E-08,0.00019261,2.05E-06,0.0014499,0.0029129,0.00097049,0.022011,1.65E-07,7.41E-05,0.0017117,0,0.00061777,4.91E-06,0.0017139,1.59E-05,3.10E-06,0.016432,0.02657,0
1.09E-05,0.0024333,3.38E-05,0.0011777,0.0037531,0.02221,1.84E-05,0,1.38E-05,0.002979,0.0085199,0.0040123,0.0057946,0,0.003538,0.014429,0.0022434,0.0051092,2.60E-05,4.56E-05,6.85E-06,0.00038263,0,9.99E-05,8.94E-06,7.81E-05,6.37E-05,0.0011061,0.00012069,1.60E-05,0,0,0.00023904,2.87E-06,0.0013131,0.0023014,0.0010809,0.017775,0,0.0008501,0.00080149,0,0.00083374,1.78E-06,0.00034132,0.00030967,1.24E-06,0.013878,0.019917,1.26E-08
0,0.00026466,0,0,0.00052497,0.0021555,0,0,0,0.00046952,0.0015084,0,0.0010932,1.23E-05,0.00046056,0.0031741,0.00048187,0.00038878,0.00021575,2.57E-05,2.59E-08,5.20E-07,0,0,0,3.71E-07,7.28E-07,4.12E-05,8.83E-08,4.58E-06,0,0,0,0.00011364,2.47E-05,8.33E-05,0.00014208,0.0023595,0,0.0011188,0.00024647,0,0.00025259,3.85E-06,0.00036361,0,0,0.001537,0.0013383,0
0.00027239,0.001258,0.00013284,9.60E-05,0.0021023,0.0048433,0,0,0.00015291,0.001478,0.0035872,2.58E-07,0.0027247,0.00012062,0.0015787,0.0062415,0.0016818,0.0015047,1.48E-07,0.00094637,0.00025877,0.00062864,0,0.00068724,0,0.00080098,1.36E-05,0.00089488,0.00056958,0.00012987,0,1.52E-06,5.96E-05,0.0015251,0.00060727,0.0014261,0.00081661,0.0097384,6.90E-07,0.00068805,0.00066577,0,0.0014828,9.38E-06,0.00061056,8.95E-05,0,0.0081054,0.0084719,1.65E-06
3.77E-05,2.46E-05,0,4.85E-05,0.00016089,0.001111,3.00E-05,0,0,0.00010357,0.00088693,0,0.00055552,0.00023772,0.00013952,0.0010609,0.00027087,0.00062466,0.0012507,2.32E-05,0,2.88E-05,0,0,0,0,2.34E-06,0,1.79E-05,0,4.50E-05,0,0,0,0,1.29E-05,2.05E-05,0.00038228,0,0.00013066,0,0,0.00013856,1.15E-09,0,0,0,0.0006006,0.00026813,0
0.0098608,0.0056487,0.00026698,0.0022305,0.007791,0.034909,1.42E-06,0,0.0017631,0.0030248,0.019717,0,0.038883,0,0.034412,0.034966,0.023822,0.0040629,6.63E-08,0.0037407,0.0015828,0.003014,0,0.0024991,0,0.0013577,2.27E-09,0.0017625,0.0085734,0,6.00E-05,0,0,0.00010656,0.0024498,0.0039759,0.0021094,0.0065766,0,0.0012045,0.00089436,0,0.0032478,2.22E-05,0.00056257,0.0019343,0.0023665,0.041959,0.02006,0.00069253
0.00023833,0.00018703,0,0.00018124,0.00040325,0.0023437,0,0,0,0.00017702,0.0014315,0,0.00088963,2.63E-07,0.00032911,0.0012941,0.00023243,0.00072496,0.00088607,3.12E-05,3.49E-05,7.95E-05,0,0,0,3.31E-05,0.00027578,1.36E-05,2.33E-05,0,0.00021202,0,0,2.94E-08,0,7.31E-05,5.17E-05,0.00070716,1.77E-06,0.00026536,0,0,0.00046452,9.39E-05,0,6.92E-06,2.84E-05,0.00091628,0.00054528,0
8.45E-05,0.00021214,7.05E-11,0.00039441,0.00092266,0.0057425,0.0002402,0,4.99E-07,0.00018934,0.0027101,0,0.0029273,0.0011211,0.0010996,0.0043551,0.0012541,0.0026164,0.0049602,0.00010586,4.09E-07,0.00012443,0,0,1.95E-05,7.43E-09,3.12E-06,9.12E-05,0.00029374,0,0.00010879,0,0,0.00051397,0,0.00015571,0.00019404,0.0019617,0,0.0031452,3.90E-06,0,0.00049573,0.00018953,0,6.66E-06,0,0.0023922,0.0014814,0
1.04E-06,0.00018249,0,9.74E-05,0.00011926,0.00096405,0,0,1.15E-05,5.20E-05,0.00034129,0,0.00047514,0,0.00015537,0.00060905,0.00010151,0.00038069,0,9.02E-05,2.72E-06,0.00021008,0,2.90E-05,0,2.10E-05,0.0005545,1.59E-06,0.0001822,6.56E-08,0,0,0,0,1.83E-05,1.70E-05,0.0001759,0.00016615,0,1.38E-05,5.21E-08,0,0.0001326,2.74E-05,1.11E-07,0.00055619,3.02E-05,0.00057684,0.0001351,0
8.23E-05,6.71E-05,0,7.45E-05,0.00014082,0.00071576,0,0,4.89E-09,7.36E-05,0.00030894,0,0.00026157,9.49E-06,4.98E-05,0.00030074,7.29E-05,0.00016045,4.40E-05,3.70E-05,5.09E-06,7.54E-06,0,7.05E-09,0,1.23E-05,7.04E-05,2.52E-06,9.23E-06,0,0.00014734,0,0,0,9.10E-07,5.08E-05,7.61E-05,0.00018655,0,8.05E-05,5.44E-09,0,7.20E-05,5.94E-05,2.17E-06,7.29E-08,1.16E-08,0.00049575,7.87E-05,0
2.02E-05,0.00017725,0,1.75E-05,4.50E-05,0.00077363,0,0,2.05E-06,0.00011496,0.0011612,0,0.00095534,0.00042466,1.81E-05,0.0017163,2.70E-06,0.00037257,0,0.00094788,8.24E-06,2.42E-05,0,4.27E-05,0,0.00048178,0,2.20E-06,3.78E-06,0.0014996,0,0,0,0.0019941,1.16E-05,2.13E-05,5.43E-08,0.0020312,0,2.41E-05,0.00048707,0,0.0013962,0,0,3.86E-09,4.80E-05,1.17E-05,0.0013283,3.19E-05
0.00023798,0.00019441,5.23E-08,0.00022753,0.00033902,0.0013837,0,0,3.90E-05,0.00017929,0.0013451,0,0.00063758,0,0.00037168,0.0013271,0.00022447,0.00027855,2.70E-06,0.00018524,3.80E-06,0.00023524,0,6.64E-07,0,1.55E-05,0.00042391,4.56E-05,1.61E-05,0,1.83E-05,0,0,0,5.56E-05,0.00015747,6.04E-06,0.00068454,0,0.00023015,3.82E-12,0,0.00015345,8.91E-05,1.59E-05,0.00024629,2.42E-05,0.00071408,0.00062167,1.25E-06
0.00018991,0.00053663,0,0.00048509,0.0018951,0.0071721,0,0,0,0.00050727,0.003858,0,0.0045709,3.93E-05,0.0012168,0.004242,0.0013332,0.0030592,0.0040978,0.00013522,1.12E-05,0.00033462,0,0,0,3.29E-06,0.00022276,2.13E-05,0.00022702,0,0.00011413,0,0,3.46E-05,0,0.00038904,3.03E-05,0.0019547,1.18E-05,0.00070382,2.51E-07,0,0.00089055,5.59E-05,0,0.00016096,3.41E-06,0.0021367,0.0021363,0
7.64E-07,0.00015569,0,0.0001549,0.00051672,0.0019599,0,0,0,6.09E-05,0.0011463,0,0.001216,6.00E-06,0.00055087,0.0012436,0.00064386,0.0012466,0.0014552,7.84E-05,6.74E-08,5.20E-05,0,0,0,0,8.78E-07,0,0.00019342,0,2.51E-07,0,0,8.84E-06,0,7.84E-05,1.12E-06,0.00050254,0,8.19E-05,1.87E-09,0,3.62E-05,0,0,2.24E-05,0,0.0004025,0.00060575,0
1.46E-05,0.0001149,4.04E-06,0,0.0002304,0.00076147,0,0,0,0.0001854,0.0006612,2.90E-06,0.00039072,0,0.00013274,0.00095044,0.00024538,0.0001244,2.67E-05,5.28E-05,4.18E-07,1.92E-05,0,5.20E-06,2.47E-05,3.86E-05,7.80E-08,6.96E-05,0,9.89E-11,0,0,3.12E-06,0,1.53E-05,0.00011627,2.19E-05,0.0010305,0,5.70E-06,9.72E-05,0,4.99E-05,1.26E-06,6.47E-06,0,2.33E-06,0.00075878,0.0010211,0
1.06E-07,0.00030339,0,3.26E-05,0.00055765,0.002694,2.46E-07,0,0,0.00024426,0.001571,0.00052576,0.0005145,0,0.001144,0.0023363,0.00031137,0.00088027,3.27E-06,0,0,0,0,0,0,0,6.48E-06,3.23E-06,8.40E-06,0,0,0,2.13E-08,4.82E-08,0,0.00036987,3.63E-06,0.0018506,0,0.0001765,0,0,0.00029663,0,0,0.00028122,3.73E-06,0.0017829,0.0020399,0
1.21E-06,0.00042901,2.30E-09,0.00045484,0.00063428,0.002434,2.48E-07,0,6.05E-05,0.00043321,0.001681,0.00070833,0.00099166,2.14E-10,0.00087801,0.0021266,0.00036838,0.0015794,0.0002168,9.11E-08,1.37E-06,0.00013229,0,7.51E-06,0,4.37E-07,0,6.69E-05,0.00013861,0,0,0,9.01E-08,1.35E-05,5.99E-06,0.00033872,9.62E-05,0.0019549,0,0.00039738,4.81E-06,0,0.00012082,1.56E-05,8.04E-06,8.34E-05,0,0.0018966,0.002535,0
0.0026794,0.0015983,0.00014915,0.0001885,0.0018828,0.011203,9.39E-05,0,0.00049585,0.00056085,0.0081091,0,0.010126,0,0.0081943,0.010045,0.0048068,0.0012259,0,0.00054375,0.00020473,0.00059047,0,0.00081172,0,0.0003579,0,0.00066173,0.002992,0,0,4.76E-05,0,1.04E-08,0.00091425,0.0012466,0.00039028,0.0017198,0,0.00029819,0.00050665,0,0.00069167,3.93E-06,0.00054789,0.00047692,0.00074772,0.013778,0.0054216,0.00023359
0.0088944,0.0064226,0.00032868,0.00091698,0.0067561,0.040853,0.00060492,0,0.0014852,0.0026283,0.022203,0,0.031071,0,0.03217,0.028619,0.015143,0.0037511,0,0.00276,0.0010788,0.0026704,0,0.0021371,0,0.0010947,0,0.0023548,0.0091269,0,0,0.00010041,0,0.00015621,0.0027006,0.0043146,0.0016338,0.006752,0,0.0021795,0.0011897,0,0.0024529,8.13E-05,0.0014773,0.0022697,0.001637,0.041781,0.021694,0.00099652
0.014325,0.0089586,8.21E-05,0.00047904,0.0098442,0.067594,0.00080458,0,0.0026634,0.0021061,0.034394,0,0.050594,2.23E-05,0.055326,0.053882,0.023778,0.0054837,4.45E-06,0.0018807,0.0006138,0.0048605,0,0.001855,0,0.00057207,0,0.0019671,0.0094743,0,0,0.00013282,0,6.17E-05,0.0025215,0.0053068,0.004024,0.011514,0,0.0021763,0.0009213,0,0.002582,9.78E-05,0.00087819,0.0032017,0.0017224,0.065675,0.028228,0.00045626
0.0011894,0.0011057,0,0.00026586,0.0022643,0.013585,0,0,3.59E-06,0.0012554,0.0070164,0,0.0060887,2.58E-06,0.0045739,0.0094831,0.0041918,0.0057977,0.00019534,2.32E-05,5.39E-05,9.96E-05,0,3.46E-05,0,9.58E-05,0.0042339,2.20E-05,1.98E-06,0,0.00063342,0,0,2.40E-06,0,0.0003609,0.00032762,0.011861,1.94E-05,0.0024399,0,0,0.0011617,0.00027135,0,0.00039671,2.05E-09,0.0083942,0.0057316,0
