0.0043148,0.0028694,1.6309e-05,0.00057835,0.003238,0.017362,0.00047724,0,9.7742e-06,0.0016391,0.011498,5.4928e-05,0.0223,0.00022435,0.0048496,0.0075659,0.005571,0.0064003,0.00010063,0.00010578,0.00037703,0.00034709,0,2.5367e-05,0,0.00020079,0.0042026,0.0001882,0.0015616,0,0.0025469,0,0,2.882e-05,6.4971e-05,0.0011263,0.0022205,0.0056096,0,0.0012505,0.00023997,5.0206e-09,0.0030465,0.0010832,0.00035914,2.9736e-07,0.00012599,0.016891,0.0062891,5.472e-05,0
0.0052889,0.0016657,0.00031531,0.0018017,0.0044298,0.013088,0.0023966,4.4826e-05,0.00046988,0.0030048,0.014864,0,0.0262,0.0022864,0.011047,0.01605,0.0093777,0.0024866,7.0238e-08,0.0013211,0.00074487,0.0017615,0.00017217,0.0002185,0.00012115,0.0012247,0,0.00067273,0.001396,5.0716e-05,1.0263e-06,2.174e-05,6.6918e-05,0.00020497,0.0012951,0.0027964,0.0012871,0.0046356,9.3741e-05,0.0016487,0.0010275,0,0.0014543,0.00022217,0.0014492,0.00013369,0.00066021,0.0051565,0.013775,0.00059074,0
0.0035193,0.0018646,0,0.00095889,0.0038799,0.018049,1.3675e-07,0,6.9194e-07,0.0013363,0.0076514,0.00071476,0.0054556,0,0.0060945,0.010271,0.0015929,0.0039894,0.00047116,9.0394e-05,0.00013145,0.00052392,0,8.0611e-12,0,8.678e-07,0.0033538,9.362e-05,0.00015605,0,0.00011147,1.0965e-08,6.9169e-07,1.6017e-06,3.0209e-08,0.0010619,0.0008408,0.008057,3.9044e-06,0.00076978,2.6205e-05,0,0.0079288,0.0002806,0,0.0037881,7.1525e-06,0.0085367,0.0048774,0,0
0.0048164,0.0014985,3.8754e-05,0.0015868,0.0039148,0.012721,5.9129e-05,0,0.00011054,0.0021965,0.016895,0,0.02663,9.8124e-10,0.014941,0.015661,0.010923,0.0021156,1.4539e-07,0.0016913,0.00080754,0.0017128,0,0.00015803,0,0.0011986,4.8558e-09,0.00064708,0.0021014,4.0038e-06,1.1325e-05,2.3181e-06,0,2.4642e-08,0.00096166,0.0031252,0.0014351,0.0043173,0,0.0012108,0.00089613,0,0.0017231,0,0.0011926,0.00010235,0.00072587,0.0076649,0.015344,0.00045215,0
0.005215,0.0029805,1.4597e-07,0.001809,0.0037004,0.016048,0.0024319,0,1.9751e-08,0.0020387,0.017053,0,0.032493,1.5522e-07,0.0090232,0.014517,0.0071124,0.0031963,2.1984e-07,0.001017,0.00035077,0.0012391,0,0.00022478,0,0.0004871,0.00018944,8.5117e-05,0.001521,0,0.00046363,0,0,0,0.00044326,0.0022484,0.00076079,0.0050785,0,0.00090331,0.00014301,4.6813e-05,0.0023581,0.00011619,0.00060587,0.00034868,0.00031478,0.015636,0.012085,4.0587e-05,0
0.0051297,0.0023295,0.00037814,0.00096454,0.0051583,0.021196,0,0,0.0013854,0.00073517,0.015254,0,0.019286,0,0.020065,0.025302,0.011924,0.0023073,0,0.0015751,0.00016118,0.0019241,0,0.0015027,0,0.00086349,0,0.0010196,0.0050347,0,0.00045161,0,0,2.4372e-05,0.0015832,0.0023663,0.00081778,0.0029044,0,0.00056572,0.0010004,0,0.0017743,4.8654e-06,0.00086374,0.00092365,0.0022202,0.023053,0.012463,0.0001775,0
0.0035613,0.0031583,0.00013259,0.0034854,0.0045707,0.012929,6.9626e-05,7.7532e-07,8.7294e-05,0.00070042,0.01281,4.0383e-10,0.026433,3.5013e-09,0.0047302,0.017606,0.0024119,0.0026457,1.1921e-06,0.0011321,0.00022261,0.0025357,0,0.0002567,0,0.00037382,2.5823e-05,0.00046416,0.0046923,0,8.1851e-05,0,1.6762e-10,1.3836e-05,0.00084257,0.0014338,0.0011939,0.003865,0,0.00016548,9.815e-05,0,0.0026486,0.0022125,6.6738e-06,0.00017861,0.00078106,0.015493,0.0057028,1.3116e-06,0
0.0056216,0.0015816,0.00031247,0.0010397,0.0048298,0.011648,0.0037164,0.00010483,6.2885e-05,0.0021459,0.011881,0,0.021478,0.0035992,0.008835,0.013343,0.0086809,0.0026522,6.2385e-07,0.00079066,0.00033448,0.00056985,0.00023474,0.00011222,0.00019627,0.0005903,0,0.00068263,0.00079961,0.00014157,1.992e-08,6.8728e-05,8.3605e-05,0.00050807,0.00126,0.001943,0.0010241,0.0037852,0.00021967,0.0014083,0.00037364,6.3285e-06,0.00084652,0.00056432,0.00091553,1.2092e-05,0.00016508,0.0051061,0.0093046,0.00030453,0
0.0018368,0.00031859,0,0.00030012,0.0014975,0.018474,0,0,0,0.00093503,0.012508,0,0.017855,0,0.010081,0.010743,0.015764,0.011071,9.0412e-05,7.7857e-05,4.3344e-05,7.9954e-06,0,1.0102e-06,0,0.00010249,0.0019412,2.9331e-05,2.2644e-07,0,0.0053324,0,0,0,0,0.00018584,7.5248e-07,0.0095763,3.9619e-06,0.00067823,0,0,0.00038604,2.8523e-06,0,4.5945e-05,3.377e-05,0.0087584,0.005849,0,0
0.0057425,0.0027229,6.765e-05,0.00092518,0.0036265,0.022997,4.3015e-06,0,0.0011272,0.00090273,0.016886,0,0.022101,1.3313e-07,0.01679,0.02416,0.01147,0.0028161,0,0.0011168,0.00021189,0.0013816,0,0.0018164,0,0.00080172,0,0.0010135,0.0057059,0,0,1.0039e-05,0,0,0.0017482,0.0022517,0.00079074,0.0027474,0,0.00049627,0.0010986,0,0.0015634,8.2695e-06,0.00086832,0.00099661,0.0014972,0.024548,0.0091573,0.00019877,0
0.0049959,0.0020314,0.00015431,0.001363,0.0033571,0.010176,4.7728e-06,0,0.0002766,0.0017732,0.016177,0,0.018153,0,0.014082,0.016721,0.0099488,0.0022846,0,0.0017279,0.00076712,0.0019708,0,0.0005737,3.5917e-07,0.0013408,1.3014e-05,0.00070324,0.0021216,1.3644e-06,3.107e-05,0,0,2.6834e-05,0.0009214,0.0024479,0.001083,0.0033106,0,0.0021689,0.00046661,0,0.0022704,0,0.00088206,0.000854,0.00066887,0.01342,0.011965,0.00041872,0
0.0062825,0.0018499,6.9756e-05,0.00084036,0.0021888,0.017902,0.00041029,2.989e-09,0.00023257,0.0015558,0.012592,0,0.025703,0.00041313,0.0099163,0.012766,0.0091657,0.0025434,2.0758e-05,0.0013172,0.0002635,0.00078767,0,0.00010629,0,0.00030296,0,0.00019855,0.0019601,0,1.3532e-11,0.00015849,0,1.1366e-05,0.0010351,0.002314,0.0012717,0.0043278,0,0.0015874,3.1676e-05,0,0.00043211,1.4753e-05,0.0010198,0.00016624,0.00050483,0.0089607,0.010545,9.5526e-05,0
0.0057849,0.0011659,6.1336e-05,0.00012935,0.0035262,0.01559,0.00064987,0,3.9448e-06,0.0015418,0.011921,0,0.024585,0.00054109,0.0082674,0.01001,0.0080363,0.0023744,3.7575e-06,0.00065613,1.5622e-05,0.00047883,0,3.7126e-05,0,4.6108e-05,3.4038e-08,0.00017947,0.00055326,0,1.1857e-09,5.0533e-06,0,6.0215e-05,0.000165,0.0013945,0.001281,0.0038793,0,0.00086058,7.9045e-05,1.1767e-10,0.0013485,6.1935e-05,0.00012479,0,4.8898e-05,0.0062566,0.010247,8.4817e-07,0
0.001106,0.0022889,2.8298e-06,0.00036805,0.0010858,0.0037579,0,0,2.8509e-05,0.0012326,0.003902,0,0.0023596,0.00036487,0.00083111,0.0047308,0.0022558,0.0016356,3.1179e-12,0.0029407,0.00040192,0.001329,0,0.00069374,2.9242e-05,0.0022933,0,0.00060758,0.00044259,0.0043744,0,4.1076e-07,7.0568e-05,0.0070946,0.0013802,0.0017507,0.00034363,0.0060124,0,0.0029374,0.0016214,0,0.010238,0,8.9336e-05,3.3813e-05,0.00029181,0.0026398,0.0033078,0.00029326,0
0.0041204,0.0012476,9.4051e-05,0.0012635,0.0019659,0.0055528,0.0043646,6.8701e-06,0.00023287,0.0019146,0.0078886,4.939e-06,0.018649,0.002136,0.001844,0.0068776,0.0033631,0.0023643,6.0607e-05,0.00049752,5.3858e-05,0.0010019,4.332e-06,4.2755e-05,7.2649e-07,0.00016922,7.9858e-05,0.00042287,0.00095494,1.1071e-05,7.8919e-06,0,4.7574e-09,1.4232e-05,0.00058018,0.0017729,0.00096046,0.0032673,2.0395e-06,0.0007771,0.00031266,2.4121e-05,0.0031193,0.00033011,0.00087354,2.1725e-06,8.2063e-05,0.0049193,0.0072236,0.00025615,0
0.0015375,0.0041613,3.0168e-06,0.00051197,0.0040203,0.0098438,3.3597e-07,1.1486e-05,0.00016495,0.0041538,0.010533,0,0.0069751,2.7509e-06,0.0042579,0.019153,0.0026414,0.0027242,0.00045599,0.0017679,0.0011699,0.0017503,0,0.00078922,2.1242e-06,0.0018676,6.5302e-10,0.0012875,0.0015697,0.0001689,0,0,0.00011193,0.00060495,0.0024633,0.0020659,0.0024639,0.015444,0,0.0044854,0.0044833,0,0.0035092,0,0.0012716,0.0002946,0.00026478,0.01307,0.015669,0.00056522,0
0.0020274,0.0030585,8.8954e-05,0.0017058,0.005185,0.01216,0.0018691,0,0.00028417,0.0024756,0.0092127,0.00053614,0.010848,0,0.0033438,0.013606,0.003728,0.010483,0,0.0020359,0.00057545,0.0022325,4.2135e-05,0.0014469,0,0.0011325,3.7086e-09,0.0014264,0.0027013,6.8759e-05,0,0,9.5363e-05,0.00043201,0.0021985,0.0023291,0.0010035,0.009104,0,0.0059972,0.0012575,0,0.0011469,0.00031442,0.0012259,0.001864,0.0004887,0.0065387,0.013511,0.00024101,0
0.0001521,0.0021556,0,1.4756e-05,0.0027884,0.0071791,1.3311e-06,1.2983e-05,1.238e-06,0.0022723,0.0076746,0,0.0039902,1.335e-05,0.0024601,0.015075,0.0014612,0.0011406,0.001445,0.00028309,4.9318e-05,0.00050986,0,0.00012121,0,0.00029047,9.6635e-06,0.00063706,0.000359,4.5922e-06,0,5.4818e-08,8.8193e-06,8.3446e-05,0.00060165,0.0008867,0.0006184,0.010734,0,0.00042777,0.0022667,0,0.0005533,1.4854e-10,0.0020841,6.2103e-06,2.0782e-07,0.0090358,0.010228,8.0272e-06,0
4.1432e-05,0.00064024,0,0.00012479,0.00080228,0.0027284,0,0,4.3678e-06,0.0005822,0.0033254,0,0.0017469,0.0019996,0.00037019,0.0047105,0.0002524,0.0006556,9.6188e-06,0.0020285,3.9287e-05,0.00051738,0,7.8371e-05,0,0.00072181,0,0.00019409,0.00037109,0.0027222,0,5.2645e-07,7.4615e-07,0.0044636,0.00024375,0.00037595,0.00018457,0.0049713,0,0.001708,0.00083938,0,0.0042495,0,6.3792e-05,1.1218e-05,2.6322e-05,0.00093315,0.00357,5.9644e-05,0
0.0047778,0.0009055,0.00015642,0.00090618,0.0043182,0.0069818,0.0063409,1.4338e-05,4.2675e-05,0.001669,0.0096684,0,0.016614,0.0055131,0.0056252,0.0093171,0.0054212,0.002156,6.3814e-07,0.0005448,0.00010714,0.0003782,7.6632e-05,8.346e-05,2.152e-05,0.00037411,2.7734e-08,0.00038159,0.00031871,3.7531e-05,3.5796e-06,3.8844e-05,1.3705e-05,0.00042646,0.00044403,0.00087536,0.00099633,0.0029485,5.9318e-05,0.00088004,0.00016234,1.3827e-05,0.0010012,0.0008333,0.00033289,5.8311e-06,0.00040267,0.0031549,0.0066791,2.0198e-05,0
0.0021781,0.0019265,2.2856e-07,0.0023751,0.0018652,0.012206,6.4204e-06,0,0.00013335,0.00089088,0.0066824,4.4452e-07,0.0068931,6.829e-08,0.0018565,0.0081629,0.001173,0.005064,0.00014606,0.00048356,0.00016884,0.00087594,0,6.0323e-05,0,6.8615e-05,0.0010474,0.00033718,0.00082838,0,0.0015217,1.9026e-08,3.2459e-07,0,0.00011244,0.0010488,0.00064123,0.0049504,0,0.00040649,5.7676e-05,0,0.0030137,0.00082756,6.0234e-06,0.00096001,8.0377e-05,0.0068592,0.0037171,3.9594e-06,0
0.0023848,0.0015185,0,0.0011511,0.0014349,0.012345,5.4279e-06,0,3.3787e-09,0.0011432,0.0071837,3.3732e-06,0.0079064,7.1565e-05,0.0028362,0.0066608,0.0052875,0.006664,0.00079232,0.00018841,2.3268e-05,1.7254e-05,0,0,0,3.5081e-05,0.0015957,3.6047e-06,9.7786e-05,0,0.0040361,0,0,0.00075644,1.6327e-08,0.0007456,0.00084646,0.0045195,0,0.0014022,0,0,0.0012187,0.00027434,0,9.7218e-06,9.1764e-07,0.0081275,0.0022775,0,0
0.0041433,0.0033158,4.3628e-05,0.0015074,0.0021907,0.011857,2.6924e-05,0,0.00032532,0.0012659,0.0099861,0,0.018686,1.6251e-06,0.010965,0.013858,0.0057446,0.0025481,6.1339e-06,0.0015263,0.00043999,0.0023618,0,0.00084821,0,0.00066982,7.6355e-05,0.00076502,0.0040317,0,4.881e-05,0,0,2.0986e-05,0.0011122,0.0023932,0.001122,0.0035497,1.8826e-06,0.00064489,0.00053878,0,0.0017047,4.2241e-05,0.00048816,0.00061649,0.0009508,0.017003,0.0097212,6.968e-05,0
0.0011894,0.0011057,0,0.00026586,0.0022643,0.013585,0,0,3.5882e-06,0.0012554,0.0070164,0,0.0060887,2.5787e-06,0.0045739,0.0094831,0.0041918,0.0057977,0.00019534,2.3203e-05,5.3926e-05,9.9601e-05,0,3.4575e-05,0,9.5775e-05,0.0042339,2.2001e-05,1.9766e-06,0,0.00063342,0,0,2.3979e-06,0,0.0003609,0.00032762,0.011861,1.9352e-05,0.0024399,0,0,0.0011617,0.00027135,0,0.00039671,2.0455e-09,0.0083942,0.0057316,0,0
0.0024256,0.0023854,1.0658e-05,0.0023065,0.0041052,0.017501,2.729e-06,0,0,0.00095234,0.00809,0,0.021943,7.9606e-08,0.0060886,0.010911,0.0028515,0.0030123,1.3039e-08,0.00051523,0.00013156,0.0013407,0,0.0001519,0,8.8673e-05,0.00031097,0.00010538,0.002066,0,0.00050983,0,0,9.3155e-09,0.00032364,0.0010357,0.00085485,0.00351,0,0.00039358,1.9589e-05,0,0.0026106,0.0011674,1.7001e-05,0.00035568,0.00015133,0.012944,0.0064441,1.27e-07,0
0.0019959,0.0010075,0,0.00053946,0.0032302,0.0079545,0,0,0.0001382,0.0013241,0.012918,0,0.015256,0,0.017151,0.010457,0.0093109,0.0013746,0,0.0005881,0.00057142,0.0011993,0,0.00014049,0,0.00077254,1.2736e-06,0.00042455,0.0019204,0,1.752e-06,0,6.1019e-06,0,0.0012178,0.0017352,0.00079058,0.0028743,0,0.00045684,0.00055522,0,0.00082162,0,0.00052063,0.00012842,0.00050171,0.0083106,0.012916,0.00050241,0
0.0020364,0.002998,2.0637e-05,6.5419e-05,0.0018477,0.006513,2.79e-06,0,0.0003861,0.0017837,0.0034931,0,0.0025457,0.00052078,0.0013772,0.0035921,0.0071541,0.0026284,0,0.003142,0.0010145,0.0019287,0,0.0012822,1.5987e-05,0.0023903,0,0.00082614,0.0023817,0.00040491,0,0,2.8118e-07,0.012152,0.0018345,0.0030457,0.00075978,0.0045341,0,0.0068184,0.00090418,0,0.0062775,1.6389e-05,0.0013914,0.00023941,4.4379e-05,0.0080753,0.0044151,5.3288e-05,0
0.0034761,0.0017469,0.00014307,0.0015908,0.0016926,0.0079949,0.0006685,0,0.00016785,0.001355,0.011292,0,0.014359,0,0.0067584,0.010958,0.004546,0.0015336,0,0.0011736,0.00047452,0.0015434,0,0.00032215,0,0.0010611,1.3105e-05,0.00059946,0.001333,2.0268e-06,3.536e-05,0,0,1.1616e-05,0.00058292,0.0018861,0.00065085,0.0024412,0,0.0017296,0.0004058,0,0.001802,0,0.00074033,0.00085027,0.00039143,0.0088533,0.0083322,0.00028082,0
0.0037652,0.0022254,3.7037e-09,1.1809e-05,0.0015655,0.016939,0.00046437,0,3.6044e-05,0.00035873,0.0095379,0,0.019879,9.3035e-05,0.0093933,0.014618,0.0069534,0.0027893,1.5806e-07,1.6704e-06,1.1584e-07,0.0012029,0,0.00014493,0,5.0847e-05,0,5.8195e-05,0.0014213,0,0,0,0,0.0012782,0.00011632,0.0014541,0.002327,0.0046477,0,0.00020733,8.7126e-08,0,0.00098192,0.0015251,4.5931e-06,3.8542e-05,5.7539e-06,0.021144,0.0062935,2.5421e-07,0
0.0028677,0.0020991,2.4546e-06,8.9899e-06,0.0027367,0.013878,0.00096384,0,0.00021576,0.00094498,0.0071381,0,0.013492,5.8641e-05,0.0082679,0.0093202,0.0026709,0.0017707,0.00029954,1.1517e-05,4.9246e-06,0.00097756,0,3.9187e-05,0,1.6076e-06,0,0.00037245,0.0013531,0,0,0,0,0.0021046,2.8658e-05,0.0011683,0.0034426,0.0045648,0,4.7089e-05,1.0792e-05,0,0.00011808,0.0030668,4.0821e-06,0.00014115,5.5629e-06,0.01735,0.0089673,3.7945e-06,0
0.00013228,0.0011794,0,0.00094072,0.0023987,0.0087162,0,0,6.7171e-13,0.0003968,0.005447,1.5629e-07,0.0038384,0,0.011193,0.0083504,0.00053361,0.0030202,0.0003627,5.1475e-05,8.0762e-05,0.00023031,0,1.123e-06,0,2.6806e-08,0.0011035,3.6067e-05,2.9607e-05,0,2.0179e-06,0,0,1.1527e-06,7.5031e-07,0.00099659,0.00018691,0.0058341,0,0.0003774,0,0,0.00062736,7.713e-05,0,9.5469e-05,0,0.0049288,0.0055042,0,0
1.5673e-07,0.00029651,0,2.0227e-10,0.00086693,0.0018424,0,0,0,0.00075022,0.0026414,0,0.0015733,0.0022037,0.00066141,0.0044981,0.00029379,0.00021921,4.1351e-05,0.001325,4.6792e-09,8.3259e-08,0,0,0,2.1906e-06,0,1.2004e-06,9.1574e-07,0.00079805,0,4.4354e-06,7.8811e-09,0.0050365,5.3571e-06,6.3252e-06,0.0001656,0.0038913,0,0.0059957,3.9753e-05,0,0.00503,0,5.6375e-05,0,2.1685e-08,0.0030108,0.0026383,0,0
0.0042179,0.0035028,0.00050884,0.00034355,0.0046768,0.020767,0.0003118,5.5783e-11,0.00095661,0.0017898,0.0098955,0,0.016315,0,0.016141,0.012094,0.0071872,0.0022623,0,0.0009856,0.00078149,0.0019508,0,0.0011359,0,0.00051926,0,0.0014176,0.0037405,0,0,1.0108e-07,0,3.1609e-06,0.0014786,0.0029758,0.00091062,0.0036222,0,0.00097073,0.00074712,0,0.00074207,1.3354e-05,0.001105,0.0011749,0.000385,0.017564,0.015702,0.00065815,0
0.00089564,0.0013597,9.6492e-10,0.00063995,0.0012449,0.011711,3.6782e-05,0,0.00016343,0.00041234,0.0039709,0.0059445,0.0040641,4.2263e-07,0.0036319,0.0069054,0.0015049,0.0033676,0.00020259,5.0719e-06,2.384e-06,0.00043234,0,5.8984e-05,0,4.7028e-05,3.561e-05,2.4368e-05,0.00046306,6.5328e-13,0,3.5114e-05,0.00013462,0.00016514,0.00010787,0.00093313,0.0011359,0.0048526,0,0.00016895,6.0998e-06,0,0.0018189,0.0010674,2.5686e-05,0.00029408,0.00016974,0.0055163,0.0031865,4.9756e-09,0
0.0014195,0.0011527,4.7581e-07,0.0010667,0.0021754,0.0085368,1.9585e-07,0,0,0.00068734,0.0077582,0,0.010959,0,0.0045756,0.0076483,0.0050443,0.0059536,0.00028381,7.0294e-06,1.1212e-05,0.00036725,0,4.3565e-08,0,6.3751e-05,0.0019034,0.00010936,0.00022955,0,0.0038909,0,0,0,1.2741e-05,0.00047863,6.9819e-05,0.0039217,0,0.00051944,1.0715e-06,0,0.0030902,0.00021502,3.4706e-09,9.1296e-05,0,0.0059437,0.004402,0,0
0.00014333,0.00095476,0,0.00028985,0.0018646,0.010164,0,0,2.6511e-08,0.00031766,0.0055358,0,0.0033876,1.1456e-07,0.0070649,0.0071949,0.00098948,0.0023795,0.0023525,8.9986e-05,7.1993e-06,5.2981e-05,0,0,0,9.2147e-06,0.00064648,1.5778e-08,0.00039196,0,2.3476e-06,0,0,1.0711e-05,0,0.00070395,4.4356e-05,0.0043683,0,0.00012768,1.4128e-06,0,0.0003285,6.1068e-06,0,0.00018293,0,0.0032423,0.0044108,0,0
4.6368e-05,0.00094597,0,0.0011321,0.002345,0.01302,6.8415e-05,0,0,6.6247e-05,0.0058881,0,0.0084776,0.00025798,0.0060059,0.0086445,0.0017799,0.0077194,0.011177,0.00064506,1.7918e-10,0.00017378,0,0,6.7823e-05,0,0,4.1727e-05,0.0015183,0,0,0,0,0.0010802,0,0.00063424,0.00042443,0.0041003,0,0.0019835,5.6286e-05,0,0.00017272,0.0010075,0,1.1597e-05,0,0.0033784,0.0045677,0,0
0,0.00077725,0,8.267e-09,0.0019699,0.0041574,6.0545e-05,0,0,0.0012275,0.0050945,1.1246e-05,0.0030219,0.00016728,0.001378,0.0091175,0.0010918,0.0010466,0.00037825,0.00033732,7.8111e-08,1.6517e-05,4.2238e-08,3.0811e-05,0,2.2492e-07,3.6212e-05,0.00022903,7.8537e-06,3.6015e-05,0,7.6374e-06,1.6531e-05,0.0013761,1.3955e-05,0.00036309,0.00039045,0.0064743,3.6091e-06,0.0053524,0.00041592,0,0.0014796,8.4316e-06,0.001127,0,0,0.0045976,0.0048572,0,0
0.0019308,0.00091048,3.5542e-06,0.00088959,0.0015649,0.011542,1.137e-05,0,4.0259e-05,0.0011691,0.0056888,0,0.0072602,2.434e-07,0.0011773,0.0042701,0.0023821,0.0059041,0.00049968,0.00015218,0.00040808,0.00062453,9.1021e-06,5.9171e-05,0,0.0005007,0.0022897,0.00014938,0.00079271,0,0.0076124,0,0,8.1819e-06,0.00018743,0.0013968,0.00072372,0.0030228,0,0.00042227,0.00038206,0,0.0017788,0.00054853,0.00026054,0.00017503,0.00040629,0.0060365,0.002751,0.00018038,0
0.0021636,0.0032967,0.00021782,0.0016704,0.0041551,0.0083938,0.002358,0,0.00042981,0.0024555,0.0064317,0.00095434,0.0064,0,0.0029129,0.010052,0.0038493,0.0080937,1.2715e-08,0.0019115,0.00085163,0.0023525,2.2309e-06,0.0017467,0,0.0012816,0,0.0012958,0.0028737,6.0851e-05,0,0,7.2409e-07,0.00036131,0.002555,0.0022383,0.0012811,0.0056208,0,0.0069501,0.0013582,0,0.0010672,0.00069288,0.0017476,0.0012017,0.00050431,0.0043993,0.0098562,0.00039742,0
0.002663,0.00063278,3.5404e-07,0.00084687,0.0024476,0.0080126,0.00080391,0,3.5302e-05,0.001329,0.0075909,0,0.014141,1.6883e-06,0.0062807,0.0072656,0.0051284,0.0011154,4.0922e-08,0.000643,0.00037879,0.00085494,4.0552e-09,9.4543e-05,1.5348e-10,0.00048921,4.7139e-09,0.00015981,0.00075645,0,2.9366e-06,5.9779e-06,0,9.2461e-06,0.00037352,0.0014439,0.000553,0.0024377,1.5348e-10,0.00047126,0.00036442,0,0.00082721,8.3719e-08,0.00062649,6.9157e-06,0.00039285,0.001826,0.007498,0.00031146,0
0.0023183,0.0016374,1.5238e-05,3.2429e-05,0.0021664,0.01034,0.00054797,0,0.00024131,0.00084707,0.0050523,0,0.0091062,7.3333e-05,0.0093998,0.0074543,0.0013973,0.00083795,0.0001472,5.1114e-05,3.839e-05,0.0010574,0,5.702e-05,0,4.0432e-05,0,0.00031172,0.001668,0,0,0,0,0.0020619,9.4295e-05,0.00078324,0.0027461,0.0027964,0,9.7921e-05,7.5672e-05,0,2.9215e-05,0.0026113,1.2753e-05,0.00020074,2.2259e-05,0.014141,0.0081933,8.3834e-06,0
7.8035e-05,0.00098221,8.2495e-12,0.00064363,0.0023042,0.013547,2.2348e-05,0,4.1847e-08,0.0004219,0.0045442,4.8228e-07,0.0097287,3.4448e-06,0.01088,0.0078922,0.0010287,0.0060696,0.0011107,0.000451,3.6019e-05,0.00031749,0,0,0,0,0.00014727,1.29e-05,0.00047595,0,0,0,0,0.00048437,5.687e-06,0.00085428,0.00061628,0.003983,0,0.00050755,9.8338e-06,0,0.00035206,0.00063934,0,9.5794e-07,0,0.0037837,0.004366,0,0
0.00027239,0.001258,0.00013284,9.5977e-05,0.0021023,0.0048433,0,0,0.00015291,0.001478,0.0035872,2.5799e-07,0.0027247,0.00012062,0.0015787,0.0062415,0.0016818,0.0015047,1.4751e-07,0.00094637,0.00025877,0.00062864,0,0.00068724,0,0.00080098,1.3625e-05,0.00089488,0.00056958,0.00012987,0,1.5154e-06,5.9625e-05,0.0015251,0.00060727,0.0014261,0.00081661,0.0097384,6.8979e-07,0.00068805,0.00066577,0,0.0014828,9.3763e-06,0.00061056,8.9467e-05,0,0.0081054,0.0084719,1.6522e-06,0
0.0018616,0.00080561,4.6702e-06,0.00092902,0.0012199,0.010948,9.5872e-06,0,5.0644e-05,0.00085885,0.0041628,1.2802e-06,0.0043495,3.238e-08,0.001185,0.0037637,0.0013578,0.0033574,0.00072578,0.00011795,1.1299e-05,0.00033822,0,2.5461e-06,0,7.971e-05,0.0011139,8.2807e-05,0.00014447,0,0.0054899,0,0,0.00056784,9.1961e-05,0.00063103,0.00060788,0.0027692,0,0.00081767,9.152e-06,0,0.00097123,0.00053658,4.8897e-05,0.00010719,4.2698e-06,0.0049958,0.0017919,2.8093e-05,0
0.0018943,0.0019736,1.9686e-05,0.0012387,0.0021912,0.0070584,2.6452e-06,0,4.9832e-05,8.5801e-05,0.0072977,0,0.020614,2.7389e-08,0.0023682,0.0085324,0.0018149,0.001029,0,0.0007631,3.0155e-06,0.0013182,0,0.00032587,0,0.00043551,0,0.00042529,0.0027784,2.454e-05,0,0,0,4.4813e-05,0.00067554,0.0011209,0.00044778,0.002608,0,4.1683e-05,0.00020854,0,0.00079132,0.0005459,0.00014977,1.8053e-11,0.00079431,0.011818,0.0034345,3.509e-07,0
0.0016081,0.0015156,1.7639e-06,0.0014623,0.0022034,0.010854,8.318e-05,0,1.5825e-08,0.00052022,0.0063185,0,0.011832,9.304e-06,0.0026078,0.0084186,0.001123,0.0030028,4.1473e-05,0.00039839,3.0863e-05,0.00076811,0,5.6254e-05,0,4.4978e-05,4.1898e-05,0.00015022,0.00088249,0,0.00053588,0,0,1.0819e-07,0.00013872,0.00057768,0.00041955,0.0025722,0,0.00027215,3.0472e-05,0,0.0025593,0.0010036,5.3756e-06,0.00019997,4.362e-05,0.008831,0.0038144,7.2448e-06,0
0.0003867,0.0020823,1.995e-05,5.6643e-05,0.0017108,0.004947,0,0,1.4042e-05,0.001762,0.0062206,0,0.0019989,6.5854e-10,0.0011904,0.0098007,0.0014131,0.0010629,0.00016186,0.00032803,3.9136e-05,0.0011237,0,0.0002421,2.7597e-05,0.0011647,0.00014652,0.00075553,0.00038831,2.216e-05,0,8.5105e-06,0,3.2124e-06,0.0013018,0.001067,0.00097293,0.0060712,2.6238e-08,3.2938e-05,0.0016295,0,0.00097614,6.3479e-09,0.00032795,0.000372,9.6014e-05,0.0012625,0.0095171,5.2137e-05,0
0.0030576,0.00095173,0.00012823,0.00096925,0.0019703,0.0054787,0.0042354,0,8.9139e-05,0.0011773,0.0068872,0,0.010294,0.0043924,0.002961,0.0066368,0.0038894,0.0019968,2.9767e-06,0.00076011,0.00017528,0.00043869,1.5942e-08,0.0001395,0,0.00049449,0,0.0002913,0.00053824,2.1966e-07,0,1.8198e-05,0,0.00018592,0.00073274,0.0013132,0.00098087,0.0021315,6.2621e-12,0.0010524,6.4351e-05,0,0.00038653,0.00041545,0.00084956,3.5093e-05,0.00070904,0.0027236,0.004121,7.0609e-05,0
0.0001613,0.00064237,5.7511e-05,0.0002798,0.0032847,0.014338,0.00020068,0,2.8464e-05,0.00025413,0.0048583,0,0.0098188,8.7797e-05,0.0058556,0.0085388,0.0016415,0.0053522,0.0011838,1.2578e-05,1.046e-06,0.00033338,0,0,0,0,0,0.00023612,0.001278,0,0,0,0,0.0019116,1.6923e-05,0.00064273,0.0013268,0.0027119,0,0.0020023,4.7411e-05,0,0.00013608,0.0021636,0,5.0533e-05,0,0.007655,0.0023632,0,0
